k,c,freq,rms,variacao,mecanismo,oscilacao,amplitude_m,rms_harmonico,transmissibilidade
2200.0,200.0,4.7,5.89427,k,3,y,0.01,6.172801,0.9548776965270709
2200.0,200.0,4.8,6.06994,k,3,y,0.01,6.423734,0.9449239336498055
2200.0,200.0,4.9,6.24301,k,3,y,0.01,6.704869,0.931115880116375
2200.0,200.0,5.0,6.43426,k,3,y,0.01,6.978864,0.9219638038511713
2200.0,200.0,5.1,6.59806,k,3,y,0.01,7.253746,0.9096072567194937
2200.0,200.0,5.2,6.78565,k,3,y,0.01,7.555182,0.8981451406465125
2200.0,200.0,5.3,6.95827,k,3,y,0.01,7.832555,0.8883780579900172
2200.0,200.0,5.4,7.12838,k,3,y,0.01,8.142505,0.8754529472195596
2200.0,200.0,5.5,7.3162899999999995,k,3,y,0.01,8.444426,0.8664046555680635
2200.0,200.0,5.6,7.47282,k,3,y,0.01,8.746287,0.8543991295963647
2200.0,200.0,5.7,7.657780000000001,k,3,y,0.01,9.077119,0.8436355191553621
2200.0,200.0,5.8,7.82773,k,3,y,0.01,9.38094,0.83442917234307
2200.0,200.0,5.9,7.988569999999999,k,3,y,0.01,9.719671,0.8218971609224222
2200.0,200.0,6.0,8.17458,k,3,y,0.01,10.049564,0.8134263337195524
2200.0,200.0,6.1,8.328389999999999,k,3,y,0.01,10.378363,0.802476267210927
2200.0,200.0,6.2,8.50563,k,3,y,0.01,10.738612,0.7920604636800361
2200.0,200.0,6.3,8.67465,k,3,y,0.01,11.06889,0.7836964682095494
2200.0,200.0,6.4,8.829889999999999,k,3,y,0.01,11.436366,0.7720887911422212
2200.0,200.0,6.5,9.01017,k,3,y,0.01,11.79428,0.7639440474535114
2200.0,200.0,6.6,9.15577,k,3,y,0.01,12.149974,0.7535629294350753
2200.0,200.0,6.7,9.32901,k,3,y,0.01,12.539661,0.7439603032330778
2200.0,200.0,6.8,9.488539999999999,k,3,y,0.01,12.896404,0.7357508341084846
2200.0,200.0,6.9,9.6292,k,3,y,0.01,13.29259,0.7244035962893612
2200.0,200.0,7.0,13.4407,k,3,y,0.01,13.678574,0.98260973695065
2200.0,200.0,7.1,13.7213,k,3,y,0.01,14.06112,0.9758326505996676
2200.0,200.0,7.2,14.2747,k,3,y,0.01,14.480264,0.9858038499850554
2200.0,200.0,7.3,14.8591,k,3,y,0.01,14.863483,0.9997051162234316
2200.0,200.0,7.4,15.1963,k,3,y,0.01,15.288343,0.9939795306790279
2200.0,200.0,7.5,15.4696,k,3,y,0.01,15.702444,0.9851714803122368
2200.0,200.0,7.6,15.8194,k,3,y,0.01,16.111802,0.9818516885944849
2200.0,200.0,7.7,16.2614,k,3,y,0.01,16.560422,0.9819435760755372
2200.0,200.0,7.8,16.7093,k,3,y,0.01,16.970129,0.9846301109437647
2200.0,200.0,7.9,17.2214,k,3,y,0.01,17.423625,0.9883936322091412
2200.0,200.0,8.0,17.7056,k,3,y,0.01,17.865892,0.9910280438278706
2200.0,200.0,8.1,18.1919,k,3,y,0.01,18.302019,0.9939832321231881
2200.0,200.0,8.2,18.6911,k,3,y,0.01,18.780134,0.9952591392585377
2200.0,200.0,8.3,19.1375,k,3,y,0.01,19.21634,0.995897241618331
2200.0,200.0,8.4,19.6248,k,3,y,0.01,19.698435,0.996261885779251
2200.0,200.0,8.5,20.0709,k,3,y,0.01,20.168918,0.9951401458422311
2200.0,200.0,8.6,20.5218,k,3,y,0.01,20.631772,0.9946697743654785
2200.0,200.0,8.7,20.9937,k,3,y,0.01,21.1394,0.9931076567925297
2200.0,200.0,8.8,21.4196,k,3,y,0.01,21.602117,0.9915509669723573
2200.0,200.0,8.9,21.8984,k,3,y,0.01,22.112774,0.9903054225580199
2200.0,200.0,9.0,22.3407,k,3,y,0.01,22.61152,0.9880229192906979
2200.0,200.0,9.1,22.7947,k,3,y,0.01,23.101062,0.986738185456582
2200.0,200.0,9.2,23.2753,k,3,y,0.01,23.63822,0.9846468981166941
2200.0,200.0,9.3,23.7101,k,3,y,0.01,24.127461,0.982701826769091
2200.0,200.0,9.4,24.2036,k,3,y,0.01,24.66664,0.981228087814149
2200.0,200.0,9.5,24.6596,k,3,y,0.01,25.1937,0.9788002556194605
2200.0,200.0,9.6,25.1294,k,3,y,0.01,25.709888,0.977421605259424
2200.0,200.0,9.7,25.6279,k,3,y,0.01,26.276592,0.9753129325142317
2200.0,200.0,9.8,26.0786,k,3,y,0.01,26.792372,0.9733591337116401
2200.0,200.0,9.9,26.5926,k,3,y,0.01,27.360035,0.9719505110282206
2200.0,200.0,10.0,27.0666,k,3,y,0.01,27.915457,0.9695918644641928
2200.0,200.0,10.1,27.5567,k,3,y,0.01,28.458251,0.9683202245984829
2200.0,200.0,10.2,28.0775,k,3,y,0.01,29.054518,0.9663729406903256
2200.0,200.0,10.3,28.5483,k,3,y,0.01,29.596851,0.9645722107395818
2200.0,200.0,10.4,29.087,k,3,y,0.01,30.192957,0.963370364817199
2200.0,200.0,10.5,29.5833,k,3,y,0.01,30.776791,0.961221070773753
2200.0,200.0,10.6,30.0978,k,3,y,0.01,31.346151,0.9601753019054875
2200.0,200.0,10.7,30.6444,k,3,y,0.01,31.971995,0.958476316538896
2200.0,200.0,10.8,31.1385,k,3,y,0.01,32.540897,0.9569035543181247
2200.0,200.0,10.9,31.7047,k,3,y,0.01,33.165406,0.9559569389863644
2200.0,200.0,11.0,32.2253,k,3,y,0.01,33.777703,0.9540405989122468
2200.0,200.0,11.1,32.7657,k,3,y,0.01,34.373588,0.9532231549409391
2200.0,200.0,11.2,33.339,k,3,y,0.01,35.029025,0.9517535814942037
2200.0,200.0,11.3,33.8568,k,3,y,0.01,35.624512,0.9503793343190217
2200.0,200.0,11.4,34.4502,k,3,y,0.01,36.277382,0.9496330247866287
2200.0,200.0,11.5,34.9949,k,3,y,0.01,36.918192,0.947903949359167
2200.0,200.0,11.6,35.5603,k,3,y,0.01,37.540562,0.947250070470442
2200.0,200.0,11.7,36.1592,k,3,y,0.01,38.225606,0.9459418380443726
2200.0,200.0,11.8,36.6998,k,3,y,0.01,38.847696,0.9447098226880689
2200.0,200.0,11.9,37.3193,k,3,y,0.01,39.528885,0.9441020155261145
2200.0,200.0,12.0,37.8864,k,3,y,0.01,40.198258,0.9424886023667991
2200.0,200.0,12.1,38.476,k,3,y,0.01,40.847074,0.9419524150003988
2200.0,200.0,12.2,39.0997,k,3,y,0.01,41.561738,0.940761909427368
2200.0,200.0,12.3,39.662,k,3,y,0.01,42.210449,0.9396251624805034
2200.0,200.0,12.4,40.3071,k,3,y,0.01,42.919915,0.9391234814887214
2200.0,200.0,12.5,40.8969,k,3,y,0.01,43.617901,0.937617332846897
2200.0,200.0,12.6,41.5103,k,3,y,0.01,44.293124,0.937172550755282
2200.0,200.0,12.7,42.1588,k,3,y,0.01,45.03742,0.936083816524126
2200.0,200.0,12.8,42.7434,k,3,y,0.01,45.712771,0.935042857060667
2200.0,200.0,12.9,43.4146,k,3,y,0.01,46.45047,0.9346428572197439
2200.0,200.0,13.0,44.0269,k,3,y,0.01,47.177122,0.9332256427172476
2200.0,200.0,13.1,44.6649,k,3,y,0.01,47.878712,0.9328759721021735
2200.0,200.0,13.2,45.3386,k,3,y,0.01,48.652653,0.9318834062348049
2200.0,200.0,13.3,45.9453,k,3,y,0.01,49.354663,0.9309211573382641
2200.0,200.0,13.4,46.6425,k,3,y,0.01,50.120552,0.9306062710562325
2200.0,200.0,13.5,47.2773,k,3,y,0.01,50.87592,0.9292667336531703
2200.0,200.0,13.6,47.9389,k,3,y,0.01,51.603839,0.9289793342700724
2200.0,200.0,13.7,48.6363,k,3,y,0.01,52.407436,0.9280419671742766
2200.0,200.0,13.8,49.263999999999996,k,3,y,0.01,53.136126,0.9271281839402443
2200.0,200.0,13.9,49.985,k,3,y,0.01,53.93016,0.9268468701001443
2200.0,200.0,14.0,50.6396,k,3,y,0.01,54.714295,0.9255277802629094
2300.0,200.0,0.1,0.00456929,k,3,y,0.01,0.002696,1.6948405044510386
2300.0,200.0,0.2,0.013162899999999998,k,3,y,0.01,0.011463,1.1482945127802495
2300.0,200.0,0.3,0.0254391,k,3,y,0.01,0.024664,1.0314263704184237
2300.0,200.0,0.4,0.0448773,k,3,y,0.01,0.045022,0.9967860157256453
2300.0,200.0,0.5,0.0692673,k,3,y,0.01,0.069789,0.9925246098955423
2300.0,200.0,0.6,0.09993439999999999,k,3,y,0.01,0.099902,1.0003243178314747
2300.0,200.0,0.7,0.139597,k,3,y,0.01,0.137821,1.012886280029894
2300.0,200.0,0.8,0.181974,k,3,y,0.01,0.177426,1.025633221737513
2300.0,200.0,0.9,0.23593499999999998,k,3,y,0.01,0.22688,1.0399109661495063
2300.0,200.0,1.0,0.294135,k,3,y,0.01,0.279155,1.0536619440812451
2300.0,200.0,1.1,0.35904,k,3,y,0.01,0.33664,1.0665399239543727
2300.0,200.0,1.2,0.43594799999999995,k,3,y,0.01,0.403739,1.0797767864883003
2300.0,200.0,1.3,0.5128119999999999,k,3,y,0.01,0.469748,1.0916746851503358
2300.0,200.0,1.4,0.604403,k,3,y,0.01,0.54827,1.1023820380469476
2300.0,200.0,1.5,0.6995020000000001,k,3,y,0.01,0.628098,1.1136828966180436
2300.0,200.0,1.6,0.799816,k,3,y,0.01,0.712912,1.1219000381533766
2300.0,200.0,1.7,0.914974,k,3,y,0.01,0.809216,1.1306919289781714
2300.0,200.0,1.8,1.02613,k,3,y,0.01,0.901631,1.138081986976934
2300.0,200.0,1.9,1.15344,k,3,y,0.01,1.009191,1.142935281824749
2300.0,200.0,2.0,1.28334,k,3,y,0.01,1.116618,1.1493097908147636
2300.0,200.0,2.1,1.41472,k,3,y,0.01,1.228716,1.1513807910045935
2300.0,200.0,2.2,1.56368,k,3,y,0.01,1.354252,1.1546447780767537
2300.0,200.0,2.3,1.70334,k,3,y,0.01,1.473076,1.156315084897181
2300.0,200.0,2.4,1.8588099999999999,k,3,y,0.01,1.609644,1.1547957188049034
2300.0,200.0,2.5,2.0173200000000002,k,3,y,0.01,1.744716,1.156245486371421
2300.0,200.0,2.6,2.17098,k,3,y,0.01,1.884053,1.152292424894629
2300.0,200.0,2.7,2.3446599999999997,k,3,y,0.01,2.038847,1.149993108850247
2300.0,200.0,2.8,2.50548,k,3,y,0.01,2.184083,1.1471542061359388
2300.0,200.0,2.9,2.6791099999999997,k,3,y,0.01,2.349628,1.1402273040668565
2300.0,200.0,3.0,2.8567,k,3,y,0.01,2.512391,1.1370443533669718
2300.0,200.0,3.1,3.02445,k,3,y,0.01,2.678924,1.128979396205342
2300.0,200.0,3.2,3.21353,k,3,y,0.01,2.862999,1.1224349013045412
2300.0,200.0,3.3,3.38562,k,3,y,0.01,3.034651,1.1156538264202374
2300.0,200.0,3.4,3.56881,k,3,y,0.01,3.229143,1.1051879709260322
2300.0,200.0,3.5,3.7581800000000003,k,3,y,0.01,3.419643,1.0989977608773782
2300.0,200.0,3.6,3.93011,k,3,y,0.01,3.613328,1.0876704246057927
2300.0,200.0,3.7,4.126530000000001,k,3,y,0.01,3.82671,1.0783492869854263
2300.0,200.0,3.8,4.3053300000000005,k,3,y,0.01,4.024783,1.0697048760144336
2300.0,200.0,3.9,4.48939,k,3,y,0.01,4.248188,1.0567776190695892
2300.0,200.0,4.0,4.68355,k,3,y,0.01,4.466473,1.0486014356294107
2300.0,200.0,4.1,4.85734,k,3,y,0.01,4.687267,1.0362840435588583
2300.0,200.0,4.2,5.05455,k,3,y,0.01,4.929977,1.0252684748833514
2300.0,200.0,4.3,5.2333300000000005,k,3,y,0.01,5.154477,1.0152979633045216
2300.0,200.0,4.4,5.416519999999999,k,3,y,0.01,5.406764,1.0018044064804752
2300.0,200.0,4.5,5.61156,k,3,y,0.01,5.65288,0.9926904515928164
2300.0,200.0,4.6,5.78012,k,3,y,0.01,5.900739,0.9795586620591082
2300.0,200.0,4.7,5.97621,k,3,y,0.01,6.172801,0.9681520593325461
2300.0,200.0,4.8,6.1546199999999995,k,3,y,0.01,6.423734,0.9581062976767095
2300.0,200.0,4.9,6.33058,k,3,y,0.01,6.704869,0.9441765379756114
2300.0,200.0,5.0,6.52463,k,3,y,0.01,6.978864,0.9349129027303011
2300.0,200.0,5.1,6.690980000000001,k,3,y,0.01,7.253746,0.9224171896837856
2300.0,200.0,5.2,6.88145,k,3,y,0.01,7.555182,0.9108251793272485
2300.0,200.0,5.3,7.056430000000001,k,3,y,0.01,7.832555,0.9009103670513645
2300.0,200.0,5.4,7.2291300000000005,k,3,y,0.01,8.142505,0.8878262893298807
2300.0,200.0,5.5,7.41965,k,3,y,0.01,8.444426,0.8786446823028587
2300.0,200.0,5.6,7.57834,k,3,y,0.01,8.746287,0.866463677672594
2300.0,200.0,5.7,7.7659,k,3,y,0.01,9.077119,0.8555467874773924
2300.0,200.0,5.8,7.9381,k,3,y,0.01,9.38094,0.8461945178201757
2300.0,200.0,5.9,8.101189999999999,k,3,y,0.01,9.719671,0.8334839728628674
2300.0,200.0,6.0,8.28962,k,3,y,0.01,10.049564,0.8248735965062762
2300.0,200.0,6.1,8.44553,k,3,y,0.01,10.378363,0.8137632110189246
2300.0,200.0,6.2,8.6252,k,3,y,0.01,10.738612,0.8031950497885574
2300.0,200.0,6.3,8.79376,k,3,y,0.01,11.06889,0.794457258135188
2300.0,200.0,6.4,8.95387,k,3,y,0.01,11.436366,0.7829296474072271
2300.0,200.0,6.5,9.13668,k,3,y,0.01,11.79428,0.7746704334643573
2300.0,200.0,6.6,9.28452,k,3,y,0.01,12.149974,0.7641596599301365
2300.0,200.0,6.7,9.46074,k,3,y,0.01,12.539661,0.7544653719107717
2300.0,200.0,6.8,9.62375,k,3,y,0.01,12.896404,0.7462351520625439
2300.0,200.0,6.9,9.770439999999999,k,3,y,0.01,13.29259,0.735029065065574
2300.0,200.0,7.0,9.94183,k,3,y,0.01,13.678574,0.7268177223736919
2300.0,200.0,7.1,13.7356,k,3,y,0.01,14.06112,0.9768496392890467
2300.0,200.0,7.2,14.0784,k,3,y,0.01,14.480264,0.9722474673113695
2300.0,200.0,7.3,14.7351,k,3,y,0.01,14.863483,0.9913625224989324
2300.0,200.0,7.4,15.2907,k,3,y,0.01,15.288343,1.0001541697488079
2300.0,200.0,7.5,15.5838,k,3,y,0.01,15.702444,0.9924442335218645
2300.0,200.0,7.6,15.8799,k,3,y,0.01,16.111802,0.985606699983031
2300.0,200.0,7.7,16.2682,k,3,y,0.01,16.560422,0.9823541936310561
2300.0,200.0,7.8,16.6806,k,3,y,0.01,16.970129,0.9829389040000814
2300.0,200.0,7.9,17.18,k,3,y,0.01,17.423625,0.9860175480131143
2300.0,200.0,8.0,17.6642,k,3,y,0.01,17.865892,0.9887107791763211
2300.0,200.0,8.1,18.1585,k,3,y,0.01,18.302019,0.9921582968523854
2300.0,200.0,8.2,18.6692,k,3,y,0.01,18.780134,0.9940930133938342
2300.0,200.0,8.3,19.1275,k,3,y,0.01,19.21634,0.9953768511589617
2300.0,200.0,8.4,19.6255,k,3,y,0.01,19.698435,0.9962974215971979
2300.0,200.0,8.5,20.0804,k,3,y,0.01,20.168918,0.9956111676392357
2300.0,200.0,8.6,20.5378,k,3,y,0.01,20.631772,0.9954452773130684
2300.0,200.0,8.7,21.0143,k,3,y,0.01,21.1394,0.994082140458102
2300.0,200.0,8.8,21.4431,k,3,y,0.01,21.602117,0.992638823315326
2300.0,200.0,8.9,21.9233,k,3,y,0.01,22.112774,0.9914314685258394
2300.0,200.0,9.0,22.366,k,3,y,0.01,22.61152,0.9891418179759698
2300.0,200.0,9.1,22.8195,k,3,y,0.01,23.101062,0.9878117291750484
2300.0,200.0,9.2,23.299,k,3,y,0.01,23.63822,0.9856495116806595
2300.0,200.0,9.3,23.7322,k,3,y,0.01,24.127461,0.9836177955069536
2300.0,200.0,9.4,24.2239,k,3,y,0.01,24.66664,0.9820510616768234
2300.0,200.0,9.5,24.6778,k,3,y,0.01,25.1937,0.9795226584423884
2300.0,200.0,9.6,25.1455,k,3,y,0.01,25.709888,0.9780478234677645
2300.0,200.0,9.7,25.642,k,3,y,0.01,26.276592,0.9758495317809859
2300.0,200.0,9.8,26.0908,k,3,y,0.01,26.792372,0.9738144871980727
2300.0,200.0,9.9,26.603,k,3,y,0.01,27.360035,0.9723306275010248
2300.0,200.0,10.0,27.0753,k,3,y,0.01,27.915457,0.96990351975968
2300.0,200.0,10.1,27.5642,k,3,y,0.01,28.458251,0.9685837685527476
2300.0,200.0,10.2,28.0838,k,3,y,0.01,29.054518,0.966589774437146
2300.0,200.0,10.3,28.5535,k,3,y,0.01,29.596851,0.9647479051065263
2300.0,200.0,10.4,29.0915,k,3,y,0.01,30.192957,0.9635194061979421
2300.0,200.0,10.5,29.5873,k,3,y,0.01,30.776791,0.9613510388396243
2300.0,200.0,10.6,30.1014,k,3,y,0.01,31.346151,0.9602901485416823
2300.0,200.0,10.7,30.6477,k,3,y,0.01,31.971995,0.9585795318684368
2300.0,200.0,10.8,31.1418,k,3,y,0.01,32.540897,0.9570049651673708
2300.0,200.0,10.9,31.7077,k,3,y,0.01,33.165406,0.9560473946858965
2300.0,200.0,11.0,32.2286,k,3,y,0.01,33.777703,0.9541382964969524
2300.0,200.0,11.1,32.7691,k,3,y,0.01,34.373588,0.9533220680948409
2300.0,200.0,11.2,33.3426,k,3,y,0.01,35.029025,0.9518563534097795
2300.0,200.0,11.3,33.8606,k,3,y,0.01,35.624512,0.9504860024468544
2300.0,200.0,11.4,34.4542,k,3,y,0.01,36.277382,0.9497432863264499
2300.0,200.0,11.5,34.9991,k,3,y,0.01,36.918192,0.9480177144102832
2300.0,200.0,11.6,35.5647,k,3,y,0.01,37.540562,0.9473672770269129
2300.0,200.0,11.7,36.1639,k,3,y,0.01,38.225606,0.946064792275628
2300.0,200.0,11.8,36.7047,k,3,y,0.01,38.847696,0.944835956294551
2300.0,200.0,11.9,37.3246,k,3,y,0.01,39.528885,0.9442360946937916
2300.0,200.0,12.0,37.8921,k,3,y,0.01,40.198258,0.9426303995561199
2300.0,200.0,12.1,38.482,k,3,y,0.01,40.847074,0.9420993043467446
2300.0,200.0,12.2,39.1063,k,3,y,0.01,41.561738,0.9409207093312604
2300.0,200.0,12.3,39.6691,k,3,y,0.01,42.210449,0.9397933672773773
2300.0,200.0,12.4,40.3148,k,3,y,0.01,42.919915,0.9393028853854906
2300.0,200.0,12.5,40.9052,k,3,y,0.01,43.617901,0.937807621691837
2300.0,200.0,12.6,41.5195,k,3,y,0.01,44.293124,0.9373802579380042
2300.0,200.0,12.7,42.1688,k,3,y,0.01,45.03742,0.9363058541097603
2300.0,200.0,12.8,42.7543,k,3,y,0.01,45.712771,0.9352813024614063
2300.0,200.0,12.9,43.4264,k,3,y,0.01,46.45047,0.9348968912478173
2300.0,200.0,13.0,44.0396,k,3,y,0.01,47.177122,0.9334948409951757
2300.0,200.0,13.1,44.6786,k,3,y,0.01,47.878712,0.9331621117961569
2300.0,200.0,13.2,45.3532,k,3,y,0.01,48.652653,0.9321834926453034
2300.0,200.0,13.3,45.9608,k,3,y,0.01,49.354663,0.9312352107439169
2300.0,200.0,13.4,46.6586,k,3,y,0.01,50.120552,0.930927496568673
2300.0,200.0,13.5,47.294,k,3,y,0.01,50.87592,0.9295949832455117
2300.0,200.0,13.6,47.9561,k,3,y,0.01,51.603839,0.9293126428055091
2300.0,200.0,13.7,48.6539,k,3,y,0.01,52.407436,0.9283777973797459
2300.0,200.0,13.8,49.2818,k,3,y,0.01,53.136126,0.9274631726069003
2300.0,200.0,13.9,50.0032,k,3,y,0.01,53.93016,0.9271843436029116
2300.0,200.0,14.0,50.658,k,3,y,0.01,54.714295,0.9258640726340347
2400.0,200.0,0.1,0.00457399,k,3,y,0.01,0.002696,1.696583827893175
2400.0,200.0,0.2,0.013153,k,3,y,0.01,0.011463,1.1474308645206317
2400.0,200.0,0.3,0.0254433,k,3,y,0.01,0.024664,1.0315966590982808
2400.0,200.0,0.4,0.0448663,k,3,y,0.01,0.045022,0.9965416907289769
2400.0,200.0,0.5,0.0692212,k,3,y,0.01,0.069789,0.9918640473427043
2400.0,200.0,0.6,0.0998327,k,3,y,0.01,0.099902,0.9993063201937898
2400.0,200.0,0.7,0.139404,k,3,y,0.01,0.137821,1.0114859128870055
2400.0,200.0,0.8,0.181673,k,3,y,0.01,0.177426,1.0239367398239265
2400.0,200.0,0.9,0.235508,k,3,y,0.01,0.22688,1.0380289139633285
2400.0,200.0,1.0,0.293554,k,3,y,0.01,0.279155,1.0515806630724867
2400.0,200.0,1.1,0.35835700000000004,k,3,y,0.01,0.33664,1.0645110503802282
2400.0,200.0,1.2,0.43514200000000003,k,3,y,0.01,0.403739,1.0777804472691517
2400.0,200.0,1.3,0.511965,k,3,y,0.01,0.469748,1.0898715907252399
2400.0,200.0,1.4,0.603622,k,3,y,0.01,0.54827,1.1009575574078465
2400.0,200.0,1.5,0.698796,k,3,y,0.01,0.628098,1.1125588682020957
2400.0,200.0,1.6,0.799455,k,3,y,0.01,0.712912,1.1213936642951725
2400.0,200.0,1.7,0.915013,k,3,y,0.01,0.809216,1.130740123774122
2400.0,200.0,1.8,1.02675,k,3,y,0.01,0.901631,1.1387696297043914
2400.0,200.0,1.9,1.15497,k,3,y,0.01,1.009191,1.1444513476636238
2400.0,200.0,2.0,1.28577,k,3,y,0.01,1.116618,1.151486005061713
2400.0,200.0,2.1,1.41849,k,3,y,0.01,1.228716,1.154449034601975
2400.0,200.0,2.2,1.56894,k,3,y,0.01,1.354252,1.1585288410133416
2400.0,200.0,2.3,1.71023,k,3,y,0.01,1.473076,1.1609923724234186
2400.0,200.0,2.4,1.8678,k,3,y,0.01,1.609644,1.1603808046996726
2400.0,200.0,2.5,2.02833,k,3,y,0.01,1.744716,1.1625559689943807
2400.0,200.0,2.6,2.18446,k,3,y,0.01,1.884053,1.1594472130030313
2400.0,200.0,2.7,2.36075,k,3,y,0.01,2.038847,1.1578848241187298
2400.0,200.0,2.8,2.5241700000000002,k,3,y,0.01,2.184083,1.155711573232336
2400.0,200.0,2.9,2.70094,k,3,y,0.01,2.349628,1.1495181364879887
2400.0,200.0,3.0,2.88141,k,3,y,0.01,2.512391,1.146879605921212
2400.0,200.0,3.1,3.0523599999999997,k,3,y,0.01,2.678924,1.1393977582044135
2400.0,200.0,3.2,3.24485,k,3,y,0.01,2.862999,1.1333744789991196
2400.0,200.0,3.3,3.42006,k,3,y,0.01,3.034651,1.1270027426547566
2400.0,200.0,3.4,3.6068599999999997,k,3,y,0.01,3.229143,1.1169712830927585
2400.0,200.0,3.5,3.79958,k,3,y,0.01,3.419643,1.111104287786766
2400.0,200.0,3.6,3.97494,k,3,y,0.01,3.613328,1.1000772694867447
2400.0,200.0,3.7,4.17497,k,3,y,0.01,3.82671,1.0910076802266178
2400.0,200.0,3.8,4.35705,k,3,y,0.01,4.024783,1.082555258258644
2400.0,200.0,3.9,4.54472,k,3,y,0.01,4.248188,1.0698019955802334
2400.0,200.0,4.0,4.7422,k,3,y,0.01,4.466473,1.0617326019881907
2400.0,200.0,4.1,4.91927,k,3,y,0.01,4.687267,1.0494964336360613
2400.0,200.0,4.2,5.11998,k,3,y,0.01,4.929977,1.0385403420746182
2400.0,200.0,4.3,5.30176,k,3,y,0.01,5.154477,1.0285738009889267
2400.0,200.0,4.4,5.48825,k,3,y,0.01,5.406764,1.0150711220241904
2400.0,200.0,4.5,5.68645,k,3,y,0.01,5.65288,1.005938565828392
2400.0,200.0,4.6,5.85785,k,3,y,0.01,5.900739,0.9927315883654573
2400.0,200.0,4.7,6.05711,k,3,y,0.01,6.172801,0.9812579410870365
2400.0,200.0,4.8,6.2382599999999995,k,3,y,0.01,6.423734,0.9711267620981815
2400.0,200.0,4.9,6.4171,k,3,y,0.01,6.704869,0.9570805932226266
2400.0,200.0,5.0,6.61393,k,3,y,0.01,6.978864,0.9477086815275381
2400.0,200.0,5.1,6.782830000000001,k,3,y,0.01,7.253746,0.9350796126580667
2400.0,200.0,5.2,6.97612,k,3,y,0.01,7.555182,0.9233556517897252
2400.0,200.0,5.3,7.15345,k,3,y,0.01,7.832555,0.9132971297360823
2400.0,200.0,5.4,7.32865,k,3,y,0.01,8.142505,0.9000485722759765
2400.0,200.0,5.5,7.521719999999999,k,3,y,0.01,8.444426,0.8907319455460915
2400.0,200.0,5.6,7.682519999999999,k,3,y,0.01,8.746287,0.8783750178790153
2400.0,200.0,5.7,7.87258,k,3,y,0.01,9.077119,0.8672994151558441
2400.0,200.0,5.8,8.04697,k,3,y,0.01,9.38094,0.8577999646090902
2400.0,200.0,5.9,8.2122,k,3,y,0.01,9.719671,0.844905141336574
2400.0,200.0,6.0,8.40296,k,3,y,0.01,10.049564,0.8361516977253939
2400.0,200.0,6.1,8.560880000000001,k,3,y,0.01,10.378363,0.8248776806130216
2400.0,200.0,6.2,8.7491,k,3,y,0.01,10.738612,0.8147328537431094
2400.0,200.0,6.3,8.9134,k,3,y,0.01,11.06889,0.8052659300074352
2400.0,200.0,6.4,9.0756,k,3,y,0.01,11.436366,0.7935737628543892
2400.0,200.0,6.5,9.26074,k,3,y,0.01,11.79428,0.7851890916613816
2400.0,200.0,6.6,9.41051,k,3,y,0.01,12.149974,0.7745292294452647
2400.0,200.0,6.7,9.589269999999999,k,3,y,0.01,12.539661,0.764715250276702
2400.0,200.0,6.8,9.75496,k,3,y,0.01,12.896404,0.7564093060360082
2400.0,200.0,6.9,9.90498,k,3,y,0.01,13.29259,0.745150493620882
2400.0,200.0,7.0,10.0843,k,3,y,0.01,13.678574,0.7372332817733779
2400.0,200.0,7.1,10.2169,k,3,y,0.01,14.06112,0.7266064154206777
2400.0,200.0,7.2,14.4312,k,3,y,0.01,14.480264,0.9966116639862368
2400.0,200.0,7.3,14.4914,k,3,y,0.01,14.863483,0.9749666346710256
2400.0,200.0,7.4,15.2395,k,3,y,0.01,15.288343,0.9968052129651984
2400.0,200.0,7.5,15.6866,k,3,y,0.01,15.702444,0.9989909850976065
2400.0,200.0,7.6,15.9786,k,3,y,0.01,16.111802,0.9917326441821963
2400.0,200.0,7.7,16.3158,k,3,y,0.01,16.560422,0.9852285165196878
2400.0,200.0,7.8,16.6823,k,3,y,0.01,16.970129,0.983039080021136
2400.0,200.0,7.9,17.1542,k,3,y,0.01,17.423625,0.9845367998909526
2400.0,200.0,8.0,17.6276,k,3,y,0.01,17.865892,0.9866621828901687
2400.0,200.0,8.1,18.1231,k,3,y,0.01,18.302019,0.9902240840204569
2400.0,200.0,8.2,18.6416,k,3,y,0.01,18.780134,0.9926233753177693
2400.0,200.0,8.3,19.11,k,3,y,0.01,19.21634,0.994466167855065
2400.0,200.0,8.4,19.619,k,3,y,0.01,19.698435,0.9959674461448333
2400.0,200.0,8.5,20.0833,k,3,y,0.01,20.168918,0.9957549532404266
2400.0,200.0,8.6,20.5483,k,3,y,0.01,20.631772,0.9959542011224242
2400.0,200.0,8.7,21.0306,k,3,y,0.01,21.1394,0.9948532124847442
2400.0,200.0,8.8,21.4633,k,3,y,0.01,21.602117,0.9935739168526863
2400.0,200.0,8.9,21.9459,k,3,y,0.01,22.112774,0.9924535022155068
2400.0,200.0,9.0,22.3897,k,3,y,0.01,22.61152,0.9901899562700783
2400.0,200.0,9.1,22.8433,k,3,y,0.01,23.101062,0.9888419848403507
2400.0,200.0,9.2,23.3221,k,3,y,0.01,23.63822,0.9866267426227524
2400.0,200.0,9.3,23.7541,k,3,y,0.01,24.127461,0.9845254749349714
2400.0,200.0,9.4,24.2434,k,3,y,0.01,24.66664,0.9828416030720033
2400.0,200.0,9.5,24.6965,k,3,y,0.01,25.1937,0.9802649074967155
2400.0,200.0,9.6,25.1624,k,3,y,0.01,25.709888,0.978705158108818
